artists_id,album_id,track_id,track_name,track_release_date,track_duration_ms,track_popularity,track_position,is_explicit,country,stream_count,artist_name,artist_genres,artist_popularity,mode
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,23,True,Malaysia,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,9,False,Philippines,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,12,False,Philippines,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,13,True,Philippines,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,21,True,Philippines,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,157279,94,7,False,Singapore,448894386,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,175459,88,9,True,Singapore,1514527027,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,186365,87,18,True,Singapore,957716490,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,0
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,171869,91,27,False,Singapore,247338064,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,5kDmlA2g9Y1YCbNo2Ufxlz,6dgUya35uo964z7GZXM07g,Nonsense,2022-07-15,163648,86,34,False,Singapore,1062075098,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,5kDmlA2g9Y1YCbNo2Ufxlz,6dgUya35uo964z7GZXM07g,Nonsense,2022-07-15,163648,86,34,False,Singapore,1062075098,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,5kDmlA2g9Y1YCbNo2Ufxlz,6dgUya35uo964z7GZXM07g,Nonsense,2022-07-15,163648,86,34,False,Singapore,1062075098,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,5kDmlA2g9Y1YCbNo2Ufxlz,6dgUya35uo964z7GZXM07g,Nonsense,2022-07-15,163648,86,34,False,Singapore,1062075098,Sabrina Carpenter,['pop'],95,1
74KM79TiuVKeVCqs8QtB0B,5kDmlA2g9Y1YCbNo2Ufxlz,6dgUya35uo964z7GZXM07g,Nonsense,2022-07-15,163648,86,34,False,Singapore,1062075098,Sabrina Carpenter,['pop'],95,0
