track_id,date,stream_daily,stream_total,artists_id,album_id,track_uri,track_name
0BX2eDMZJrGzApf4ZGXrFi,2024-11-13,78501,10591303,"4wZ6awunqaaVLl5j0WpDFu, 5HZtdKfC4xU0wvhEyYDWiY, 1L1VfizWn4DkFt602yD80U, 62D1qvKkvUCvXEtY1xwRfo, 6EybZ5zwPNEtEngfrEMevN, 5lAfakPZgxFKgiJD6xAF1G",39kg9dUicbebUw7k1JbcTk,spotify:track:0BX2eDMZJrGzApf4ZGXrFi,"NGÁO NGƠ (feat. HIEUTHUHAI, ERIK, Anh Tú Atus, JSOL & Orange)"
0BX2eDMZJrGzApf4ZGXrFi,2024-11-14,76134,10667437,"4wZ6awunqaaVLl5j0WpDFu, 5HZtdKfC4xU0wvhEyYDWiY, 1L1VfizWn4DkFt602yD80U, 62D1qvKkvUCvXEtY1xwRfo, 6EybZ5zwPNEtEngfrEMevN, 5lAfakPZgxFKgiJD6xAF1G",39kg9dUicbebUw7k1JbcTk,spotify:track:0BX2eDMZJrGzApf4ZGXrFi,"NGÁO NGƠ (feat. HIEUTHUHAI, ERIK, Anh Tú Atus, JSOL & Orange)"
0BX2eDMZJrGzApf4ZGXrFi,2024-11-15,73397,10740834,"4wZ6awunqaaVLl5j0WpDFu, 5HZtdKfC4xU0wvhEyYDWiY, 1L1VfizWn4DkFt602yD80U, 62D1qvKkvUCvXEtY1xwRfo, 6EybZ5zwPNEtEngfrEMevN, 5lAfakPZgxFKgiJD6xAF1G",39kg9dUicbebUw7k1JbcTk,spotify:track:0BX2eDMZJrGzApf4ZGXrFi,"NGÁO NGƠ (feat. HIEUTHUHAI, ERIK, Anh Tú Atus, JSOL & Orange)"
0BX2eDMZJrGzApf4ZGXrFi,2024-11-16,72880,10813714,"4wZ6awunqaaVLl5j0WpDFu, 5HZtdKfC4xU0wvhEyYDWiY, 1L1VfizWn4DkFt602yD80U, 62D1qvKkvUCvXEtY1xwRfo, 6EybZ5zwPNEtEngfrEMevN, 5lAfakPZgxFKgiJD6xAF1G",39kg9dUicbebUw7k1JbcTk,spotify:track:0BX2eDMZJrGzApf4ZGXrFi,"NGÁO NGƠ (feat. HIEUTHUHAI, ERIK, Anh Tú Atus, JSOL & Orange)"
0BX2eDMZJrGzApf4ZGXrFi,2024-11-17,83746,10897460,"4wZ6awunqaaVLl5j0WpDFu, 5HZtdKfC4xU0wvhEyYDWiY, 1L1VfizWn4DkFt602yD80U, 62D1qvKkvUCvXEtY1xwRfo, 6EybZ5zwPNEtEngfrEMevN, 5lAfakPZgxFKgiJD6xAF1G",39kg9dUicbebUw7k1JbcTk,spotify:track:0BX2eDMZJrGzApf4ZGXrFi,"NGÁO NGƠ (feat. HIEUTHUHAI, ERIK, Anh Tú Atus, JSOL & Orange)"
0BX2eDMZJrGzApf4ZGXrFi,2024-11-18,73683,10971143,"4wZ6awunqaaVLl5j0WpDFu, 5HZtdKfC4xU0wvhEyYDWiY, 1L1VfizWn4DkFt602yD80U, 62D1qvKkvUCvXEtY1xwRfo, 6EybZ5zwPNEtEngfrEMevN, 5lAfakPZgxFKgiJD6xAF1G",39kg9dUicbebUw7k1JbcTk,spotify:track:0BX2eDMZJrGzApf4ZGXrFi,"NGÁO NGƠ (feat. HIEUTHUHAI, ERIK, Anh Tú Atus, JSOL & Orange)"
0BX2eDMZJrGzApf4ZGXrFi,2024-11-19,69288,11040431,"4wZ6awunqaaVLl5j0WpDFu, 5HZtdKfC4xU0wvhEyYDWiY, 1L1VfizWn4DkFt602yD80U, 62D1qvKkvUCvXEtY1xwRfo, 6EybZ5zwPNEtEngfrEMevN, 5lAfakPZgxFKgiJD6xAF1G",39kg9dUicbebUw7k1JbcTk,spotify:track:0BX2eDMZJrGzApf4ZGXrFi,"NGÁO NGƠ (feat. HIEUTHUHAI, ERIK, Anh Tú Atus, JSOL & Orange)"
0D9lpJts3mXxe0fvovYUFv,2024-11-04,0,39885958,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-05,68823,39954781,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-06,69532,40024313,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-07,70039,40094352,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-08,75757,40170109,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-09,73416,40243525,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-10,66031,40309556,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-11,68520,40378076,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-12,75380,40453456,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-13,73328,40526784,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-14,70181,40596965,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-15,64129,40661094,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-16,72284,40733378,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-17,67890,40801268,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-18,67748,40869016,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0D9lpJts3mXxe0fvovYUFv,2024-11-19,72473,40941489,2XiaPu2j4nBMhF8pIlt6Bk,1EBJeRNnDr755VZGAtDTaM,spotify:track:0D9lpJts3mXxe0fvovYUFv,จากตรงนี้ที่(เคย)สวยงาม [La La Bye]
0DdC92EziGIEN6j7kTCKQX,2024-10-30,225434,85226309,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0DdC92EziGIEN6j7kTCKQX,2024-10-31,229224,85455533,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0DdC92EziGIEN6j7kTCKQX,2024-11-01,217493,85673026,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0DdC92EziGIEN6j7kTCKQX,2024-11-02,212084,85885110,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0DdC92EziGIEN6j7kTCKQX,2024-11-03,220312,86105422,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0DdC92EziGIEN6j7kTCKQX,2024-11-04,222246,86327668,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0DdC92EziGIEN6j7kTCKQX,2024-11-05,227556,86555224,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0DdC92EziGIEN6j7kTCKQX,2024-11-06,239482,86794706,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0DdC92EziGIEN6j7kTCKQX,2024-11-07,229405,87024111,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0DdC92EziGIEN6j7kTCKQX,2024-11-08,219077,87243188,3wbCeEPAW6po7J46netxMT,22DhzsGO72BgYKAAXFGsyb,spotify:track:0DdC92EziGIEN6j7kTCKQX,Unti-Unti
0Fye2qtgBqOzHxb4cPSjWb,2024-10-29,0,4490583,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-10-30,78197,4568780,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-10-31,76938,4645718,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-01,77678,4723396,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-02,81038,4804434,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-03,79128,4883562,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-04,73837,4957399,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-05,75806,5033205,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-06,70705,5103910,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-07,75268,5179178,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-08,75970,5255148,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-09,79341,5334489,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-10,79960,5414449,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-11,72551,5487000,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-13,0,5625427,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-14,69942,5695369,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-15,67019,5762388,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-16,68745,5831133,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-17,71183,5902316,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-18,70872,5973188,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0Fye2qtgBqOzHxb4cPSjWb,2024-11-19,70745,6043933,5ghOUzxpnQmnPQDwC1thIz,05DGgZgqUX2HbssDax9YoL,spotify:track:0Fye2qtgBqOzHxb4cPSjWb,Loop (ฉันจึงวนกลับมา)
0HAG6nIiEKd75yGpovuSJQ,2024-10-29,298399,233186993,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-10-30,320301,233507294,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-10-31,327153,233834447,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-01,324157,234158604,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-02,341498,234500102,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-03,356372,234856474,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-04,332761,235189235,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-05,354062,235543297,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-06,383737,235927034,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-07,389393,236316427,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-08,381735,236698162,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-09,378249,237076411,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-10,374759,237451170,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-11,388774,237839944,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-13,0,238606330,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-14,393307,238999637,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-15,377981,239377618,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-16,396721,239774339,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-17,381704,240156043,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-18,444539,240600582,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAG6nIiEKd75yGpovuSJQ,2024-11-19,413340,241013922,7uDdl5V5AETSFY7K3muu22,09S77IK5S0vxVF0DfwSohF,spotify:track:0HAG6nIiEKd75yGpovuSJQ,Isa lang
0HAfl1uPBf5qTMiuAi6Ym7,2024-10-29,68666,547530,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-10-30,68103,615633,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-10-31,65368,681001,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-01,63635,744636,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-02,58310,802946,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-03,64114,867060,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-04,68915,935975,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-05,70137,1006112,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-06,72532,1078644,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-07,70322,1148966,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-08,68707,1217673,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-09,65882,1283555,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-10,66863,1350418,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-11,70347,1420765,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-13,0,1550614,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-14,59519,1610133,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-15,59129,1669262,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-16,57684,1726946,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-17,56481,1783427,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-18,59237,1842664,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0HAfl1uPBf5qTMiuAi6Ym7,2024-11-19,61341,1904005,"1pKPrziZw7C4GvOlBIXqP5, 1W2pigH6UYwuTuFbwoSfVZ",3x6Akqc71UWrnBGkU9DmWl,spotify:track:0HAfl1uPBf5qTMiuAi6Ym7,Ừ Thì Chia Tay (feat. RHYDER)
0KKkJNfGyhkQ5aFogxQAPU,2024-10-29,1409094,2256121948,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,That's What I Like
0KKkJNfGyhkQ5aFogxQAPU,2024-10-30,1411910,2257533858,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,That's What I Like
0KKkJNfGyhkQ5aFogxQAPU,2024-10-31,1407383,2258941241,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,That's What I Like
